Dátum;Gép;Kezdő időpont;Záró időpont;Megrendelésszám
2020.10.07.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.07.;Tesztelő;6:00;22:00;MEGR005
2020.10.07.;Festő-1;6:00;22:00;MEGR005
2020.10.07.;Festő-3;6:00;22:00;MEGR007
2020.10.07.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.07.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.08.;Vágó-1;6:00;22:00;MEGR005
2020.10.08.;Hajlító-1;6:00;22:00;MEGR005
2020.10.08.;Hajlító-2;6:00;22:00;MEGR005
2020.10.08.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.08.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.08.;Tesztelő;6:00;22:00;MEGR005
2020.10.08.;Festő-1;6:00;22:00;MEGR005
2020.10.08.;Festő-3;6:00;22:00;MEGR007
2020.10.08.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.08.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.09.;Vágó-1;6:00;22:00;MEGR005
2020.10.09.;Hajlító-1;6:00;22:00;MEGR005
2020.10.09.;Hajlító-2;6:00;22:00;MEGR005
2020.10.09.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.09.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.09.;Tesztelő;6:00;22:00;MEGR005
2020.10.09.;Festő-1;6:00;22:00;MEGR005
2020.10.09.;Festő-3;6:00;22:00;MEGR007
2020.10.09.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.09.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.10.;Vágó-1;6:00;22:00;MEGR005
2020.10.10.;Hajlító-1;6:00;22:00;MEGR005
2020.10.10.;Hajlító-2;6:00;22:00;MEGR005
2020.10.10.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.10.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.10.;Tesztelő;6:00;22:00;MEGR005
2020.10.10.;Festő-1;6:00;22:00;MEGR005
2020.10.10.;Festő-3;6:00;22:00;MEGR007
2020.10.10.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.10.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.11.;Vágó-1;6:00;22:00;MEGR005
2020.10.11.;Hajlító-1;6:00;22:00;MEGR005
2020.10.11.;Hajlító-2;6:00;22:00;MEGR005
2020.10.11.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.11.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.11.;Tesztelő;6:00;22:00;MEGR005
2020.10.11.;Festő-1;6:00;22:00;MEGR005
2020.10.11.;Festő-3;6:00;22:00;MEGR007
2020.10.11.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.11.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.12.;Vágó-1;6:00;22:00;MEGR005
2020.10.12.;Hajlító-1;6:00;22:00;MEGR005
2020.10.12.;Hajlító-2;6:00;22:00;MEGR005
2020.10.12.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.12.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.12.;Tesztelő;6:00;22:00;MEGR005
2020.10.12.;Festő-1;6:00;22:00;MEGR005
2020.10.12.;Festő-3;6:00;22:00;MEGR007
2020.10.12.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.12.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.13.;Vágó-1;6:00;22:00;MEGR005
2020.10.13.;Hajlító-1;6:00;22:00;MEGR005
2020.10.13.;Hajlító-2;6:00;22:00;MEGR005
2020.10.13.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.13.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.13.;Tesztelő;6:00;22:00;MEGR005
2020.10.13.;Festő-1;6:00;22:00;MEGR005
2020.10.13.;Festő-3;6:00;22:00;MEGR007
2020.10.13.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.13.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.14.;Vágó-1;6:00;22:00;MEGR005
2020.10.14.;Hajlító-1;6:00;22:00;MEGR005
2020.10.14.;Hajlító-2;6:00;22:00;MEGR005
2020.10.14.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.14.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.14.;Tesztelő;6:00;22:00;MEGR005
2020.10.14.;Festő-1;6:00;22:00;MEGR005
2020.10.14.;Festő-3;6:00;22:00;MEGR007
2020.10.14.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.14.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.15.;Vágó-1;6:00;22:00;MEGR005
2020.10.15.;Hajlító-1;6:00;22:00;MEGR005
2020.10.15.;Hajlító-2;6:00;22:00;MEGR005
2020.10.15.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.15.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.15.;Tesztelő;6:00;22:00;MEGR005
2020.10.15.;Festő-1;6:00;22:00;MEGR005
2020.10.15.;Festő-3;6:00;22:00;MEGR007
2020.10.15.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.15.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.16.;Vágó-1;6:00;22:00;MEGR005
2020.10.16.;Hajlító-1;6:00;22:00;MEGR005
2020.10.16.;Hajlító-2;6:00;22:00;MEGR005
2020.10.16.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.16.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.16.;Tesztelő;6:00;22:00;MEGR005
2020.10.16.;Festő-1;6:00;22:00;MEGR005
2020.10.16.;Festő-3;6:00;22:00;MEGR007
2020.10.16.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.16.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.17.;Vágó-1;6:00;22:00;MEGR005
2020.10.17.;Hajlító-1;6:00;22:00;MEGR005
2020.10.17.;Hajlító-2;6:00;22:00;MEGR005
2020.10.17.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.17.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.17.;Tesztelő;6:00;22:00;MEGR005
2020.10.17.;Festő-1;6:00;22:00;MEGR005
2020.10.17.;Festő-3;6:00;22:00;MEGR007
2020.10.17.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.17.;Csomagoló-2;6:00;22:00;MEGR007
2020.10.18.;Vágó-1;6:00;22:00;MEGR005
2020.10.18.;Hajlító-1;6:00;22:00;MEGR005
2020.10.18.;Hajlító-2;6:00;22:00;MEGR005
2020.10.18.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.18.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.18.;Tesztelő;6:00;22:00;MEGR005
2020.10.18.;Festő-1;6:00;22:00;MEGR005
2020.10.18.;Festő-3;6:00;19:04;MEGR007
2020.10.18.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.18.;Csomagoló-2;6:00;19:04;MEGR007
2020.10.19.;Vágó-1;6:00;22:00;MEGR005
2020.10.19.;Hajlító-1;6:00;22:00;MEGR005
2020.10.19.;Hajlító-2;6:00;22:00;MEGR005
2020.10.19.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.19.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.19.;Tesztelő;6:00;22:00;MEGR005
2020.10.19.;Festő-1;6:00;22:00;MEGR005
2020.10.19.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.20.;Vágó-1;6:00;22:00;MEGR005
2020.10.20.;Hajlító-1;6:00;22:00;MEGR005
2020.10.20.;Hajlító-2;6:00;22:00;MEGR005
2020.10.20.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.20.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.20.;Tesztelő;6:00;22:00;MEGR005
2020.10.20.;Festő-1;6:00;22:00;MEGR005
2020.10.20.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.21.;Vágó-1;6:00;22:00;MEGR005
2020.10.21.;Hajlító-1;6:00;22:00;MEGR005
2020.10.21.;Hajlító-2;6:00;22:00;MEGR005
2020.10.21.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.21.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.21.;Tesztelő;6:00;22:00;MEGR005
2020.10.21.;Festő-1;6:00;22:00;MEGR005
2020.10.21.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.22.;Vágó-1;6:00;22:00;MEGR005
2020.10.22.;Hajlító-1;6:00;22:00;MEGR005
2020.10.22.;Hajlító-2;6:00;22:00;MEGR005
2020.10.22.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.22.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.22.;Tesztelő;6:00;22:00;MEGR005
2020.10.22.;Festő-1;6:00;22:00;MEGR005
2020.10.22.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.23.;Vágó-1;6:00;22:00;MEGR005
2020.10.23.;Hajlító-1;6:00;22:00;MEGR005
2020.10.23.;Hajlító-2;6:00;22:00;MEGR005
2020.10.23.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.23.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.23.;Tesztelő;6:00;22:00;MEGR005
2020.10.23.;Festő-1;6:00;22:00;MEGR005
2020.10.23.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.24.;Vágó-1;6:00;22:00;MEGR005
2020.10.24.;Hajlító-1;6:00;22:00;MEGR005
2020.10.24.;Hajlító-2;6:00;22:00;MEGR005
2020.10.24.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.24.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.24.;Tesztelő;6:00;22:00;MEGR005
2020.10.24.;Festő-1;6:00;22:00;MEGR005
2020.10.24.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.25.;Vágó-1;6:00;22:00;MEGR005
2020.10.25.;Hajlító-1;6:00;22:00;MEGR005
2020.10.25.;Hajlító-2;6:00;22:00;MEGR005
2020.10.25.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.25.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.25.;Tesztelő;6:00;22:00;MEGR005
2020.10.25.;Festő-1;6:00;22:00;MEGR005
2020.10.25.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.26.;Vágó-1;6:00;22:00;MEGR005
2020.10.26.;Hajlító-1;6:00;22:00;MEGR005
2020.10.26.;Hajlító-2;6:00;22:00;MEGR005
2020.10.26.;Hegesztő-1;6:00;22:00;MEGR005
2020.10.26.;Hegesztő-2;6:00;22:00;MEGR005
2020.10.26.;Tesztelő;6:00;22:00;MEGR005
2020.10.26.;Festő-1;6:00;22:00;MEGR005
2020.10.26.;Csomagoló-1;6:00;22:00;MEGR005
2020.10.27.;Vágó-1;6:00;9:07;MEGR005
2020.10.27.;Hajlító-1;6:00;8:38;MEGR005
2020.10.27.;Hajlító-2;6:00;8:38;MEGR005
2020.10.27.;Hegesztő-1;6:00;8:38;MEGR005
2020.10.27.;Hegesztő-2;6:00;8:38;MEGR005
2020.10.27.;Tesztelő;6:00;8:38;MEGR005
2020.10.27.;Festő-1;6:00;8:37;MEGR005
2020.10.27.;Csomagoló-1;6:00;8:38;MEGR005
2020.10.28.;Festő-2;18:57;22:00;MEGR005
2020.10.28.;Festő-3;18:57;22:00;MEGR005
2020.10.28.;Csomagoló-2;19:12;22:00;MEGR005
2020.10.29.;Festő-2;6:00;22:00;MEGR005
2020.10.29.;Festő-3;6:00;22:00;MEGR005
2020.10.29.;Csomagoló-2;6:00;22:00;MEGR005
2020.10.30.;Vágó-1;7:48;22:00;MEGR011
2020.10.30.;Vágó-2;7:48;7:56;MEGR011
2020.10.30.;Hajlító-1;7:56;22:00;MEGR011
2020.10.30.;Hajlító-2;7:56;22:00;MEGR011
2020.10.30.;Hegesztő-1;8:11;22:00;MEGR011
2020.10.30.;Hegesztő-2;8:11;22:00;MEGR011
2020.10.30.;Tesztelő;8:26;22:00;MEGR011
2020.10.30.;Festő-1;8:31;22:00;MEGR011
2020.10.30.;Festő-2;6:00;22:00;MEGR005
2020.10.30.;Festő-3;6:00;22:00;MEGR005
2020.10.30.;Csomagoló-1;8:46;22:00;MEGR011
2020.10.30.;Csomagoló-2;6:00;22:00;MEGR005
2020.10.31.;Vágó-1;6:00;22:00;MEGR011
2020.10.31.;Hajlító-1;6:00;22:00;MEGR011
2020.10.31.;Hajlító-2;6:00;22:00;MEGR011
2020.10.31.;Hegesztő-1;6:00;22:00;MEGR011
2020.10.31.;Hegesztő-2;6:00;22:00;MEGR011
2020.10.31.;Tesztelő;6:00;22:00;MEGR011
2020.10.31.;Festő-1;6:00;22:00;MEGR011
2020.10.31.;Festő-2;6:00;22:00;MEGR005
2020.10.31.;Festő-3;6:00;22:00;MEGR005
2020.10.31.;Csomagoló-1;6:00;22:00;MEGR011
2020.10.31.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.01.;Vágó-1;6:00;22:00;MEGR011
2020.11.01.;Hajlító-1;6:00;22:00;MEGR011
2020.11.01.;Hajlító-2;6:00;22:00;MEGR011
2020.11.01.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.01.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.01.;Tesztelő;6:00;22:00;MEGR011
2020.11.01.;Festő-1;6:00;22:00;MEGR011
2020.11.01.;Festő-2;6:00;22:00;MEGR005
2020.11.01.;Festő-3;6:00;22:00;MEGR005
2020.11.01.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.01.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.02.;Vágó-1;6:00;22:00;MEGR011
2020.11.02.;Hajlító-1;6:00;22:00;MEGR011
2020.11.02.;Hajlító-2;6:00;22:00;MEGR011
2020.11.02.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.02.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.02.;Tesztelő;6:00;22:00;MEGR011
2020.11.02.;Festő-1;6:00;22:00;MEGR011
2020.11.02.;Festő-2;6:00;22:00;MEGR005
2020.11.02.;Festő-3;6:00;22:00;MEGR005
2020.11.02.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.02.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.03.;Vágó-1;6:00;22:00;MEGR011
2020.11.03.;Hajlító-1;6:00;22:00;MEGR011
2020.11.03.;Hajlító-2;6:00;22:00;MEGR011
2020.11.03.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.03.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.03.;Tesztelő;6:00;22:00;MEGR011
2020.11.03.;Festő-1;6:00;22:00;MEGR011
2020.11.03.;Festő-2;6:00;22:00;MEGR005
2020.11.03.;Festő-3;6:00;22:00;MEGR005
2020.11.03.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.03.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.04.;Vágó-1;6:00;22:00;MEGR011
2020.11.04.;Hajlító-1;6:00;22:00;MEGR011
2020.11.04.;Hajlító-2;6:00;22:00;MEGR011
2020.11.04.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.04.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.04.;Tesztelő;6:00;22:00;MEGR011
2020.11.04.;Festő-1;6:00;22:00;MEGR011
2020.11.04.;Festő-2;6:00;22:00;MEGR005
2020.11.04.;Festő-3;6:00;22:00;MEGR005
2020.11.04.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.04.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.05.;Vágó-1;6:00;22:00;MEGR011
2020.11.05.;Hajlító-1;6:00;22:00;MEGR011
2020.11.05.;Hajlító-2;6:00;22:00;MEGR011
2020.11.05.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.05.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.05.;Tesztelő;6:00;22:00;MEGR011
2020.11.05.;Festő-1;6:00;22:00;MEGR011
2020.11.05.;Festő-2;6:00;22:00;MEGR005
2020.11.05.;Festő-3;6:00;22:00;MEGR005
2020.11.05.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.05.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.06.;Vágó-1;6:00;22:00;MEGR011
2020.11.06.;Hajlító-1;6:00;22:00;MEGR011
2020.11.06.;Hajlító-2;6:00;22:00;MEGR011
2020.11.06.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.06.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.06.;Tesztelő;6:00;22:00;MEGR011
2020.11.06.;Festő-1;6:00;22:00;MEGR011
2020.11.06.;Festő-2;6:00;22:00;MEGR005
2020.11.06.;Festő-3;6:00;22:00;MEGR005
2020.11.06.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.06.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.07.;Vágó-1;6:00;22:00;MEGR011
2020.11.07.;Hajlító-1;6:00;22:00;MEGR011
2020.11.07.;Hajlító-2;6:00;22:00;MEGR011
2020.11.07.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.07.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.07.;Tesztelő;6:00;22:00;MEGR011
2020.11.07.;Festő-1;6:00;22:00;MEGR011
2020.11.07.;Festő-2;6:00;22:00;MEGR005
2020.11.07.;Festő-3;6:00;22:00;MEGR005
2020.11.07.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.07.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.08.;Vágó-1;6:00;22:00;MEGR011
2020.11.08.;Hajlító-1;6:00;22:00;MEGR011
2020.11.08.;Hajlító-2;6:00;22:00;MEGR011
2020.11.08.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.08.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.08.;Tesztelő;6:00;22:00;MEGR011
2020.11.08.;Festő-1;6:00;22:00;MEGR011
2020.11.08.;Festő-2;6:00;22:00;MEGR005
2020.11.08.;Festő-3;6:00;22:00;MEGR005
2020.11.08.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.08.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.09.;Vágó-1;6:00;22:00;MEGR011
2020.11.09.;Hajlító-1;6:00;22:00;MEGR011
2020.11.09.;Hajlító-2;6:00;22:00;MEGR011
2020.11.09.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.09.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.09.;Tesztelő;6:00;22:00;MEGR011
2020.11.09.;Festő-1;6:00;22:00;MEGR011
2020.11.09.;Festő-2;6:00;22:00;MEGR005
2020.11.09.;Festő-3;6:00;22:00;MEGR005
2020.11.09.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.09.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.10.;Vágó-1;6:00;22:00;MEGR011
2020.11.10.;Hajlító-1;6:00;22:00;MEGR011
2020.11.10.;Hajlító-2;6:00;22:00;MEGR011
2020.11.10.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.10.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.10.;Tesztelő;6:00;22:00;MEGR011
2020.11.10.;Festő-1;6:00;22:00;MEGR011
2020.11.10.;Festő-2;6:00;22:00;MEGR005
2020.11.10.;Festő-3;6:00;22:00;MEGR005
2020.11.10.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.10.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.11.;Vágó-1;6:00;22:00;MEGR011
2020.11.11.;Hajlító-1;6:00;22:00;MEGR011
2020.11.11.;Hajlító-2;6:00;22:00;MEGR011
2020.11.11.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.11.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.11.;Tesztelő;6:00;22:00;MEGR011
2020.11.11.;Festő-1;6:00;22:00;MEGR011
2020.11.11.;Festő-2;6:00;22:00;MEGR005
2020.11.11.;Festő-3;6:00;22:00;MEGR005
2020.11.11.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.11.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.12.;Vágó-1;6:00;22:00;MEGR011
2020.11.12.;Hajlító-1;6:00;22:00;MEGR011
2020.11.12.;Hajlító-2;6:00;22:00;MEGR011
2020.11.12.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.12.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.12.;Tesztelő;6:00;22:00;MEGR011
2020.11.12.;Festő-1;6:00;22:00;MEGR011
2020.11.12.;Festő-2;6:00;22:00;MEGR005
2020.11.12.;Festő-3;6:00;22:00;MEGR005
2020.11.12.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.12.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.13.;Vágó-1;6:00;22:00;MEGR011
2020.11.13.;Hajlító-1;6:00;22:00;MEGR011
2020.11.13.;Hajlító-2;6:00;22:00;MEGR011
2020.11.13.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.13.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.13.;Tesztelő;6:00;22:00;MEGR011
2020.11.13.;Festő-1;6:00;22:00;MEGR011
2020.11.13.;Festő-2;6:00;22:00;MEGR005
2020.11.13.;Festő-3;6:00;22:00;MEGR005
2020.11.13.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.13.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.14.;Vágó-1;6:00;22:00;MEGR011
2020.11.14.;Hajlító-1;6:00;22:00;MEGR011
2020.11.14.;Hajlító-2;6:00;22:00;MEGR011
2020.11.14.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.14.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.14.;Tesztelő;6:00;22:00;MEGR011
2020.11.14.;Festő-1;6:00;22:00;MEGR011
2020.11.14.;Festő-2;6:00;22:00;MEGR005
2020.11.14.;Festő-3;6:00;22:00;MEGR005
2020.11.14.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.14.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.15.;Vágó-1;6:00;22:00;MEGR011
2020.11.15.;Hajlító-1;6:00;22:00;MEGR011
2020.11.15.;Hajlító-2;6:00;22:00;MEGR011
2020.11.15.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.15.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.15.;Tesztelő;6:00;22:00;MEGR011
2020.11.15.;Festő-1;6:00;22:00;MEGR011
2020.11.15.;Festő-2;6:00;22:00;MEGR005
2020.11.15.;Festő-3;6:00;22:00;MEGR005
2020.11.15.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.15.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.16.;Vágó-1;6:00;22:00;MEGR011
2020.11.16.;Hajlító-1;6:00;22:00;MEGR011
2020.11.16.;Hajlító-2;6:00;22:00;MEGR011
2020.11.16.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.16.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.16.;Tesztelő;6:00;22:00;MEGR011
2020.11.16.;Festő-1;6:00;22:00;MEGR011
2020.11.16.;Festő-2;6:00;22:00;MEGR005
2020.11.16.;Festő-3;6:00;22:00;MEGR005
2020.11.16.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.16.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.17.;Vágó-1;6:00;22:00;MEGR011
2020.11.17.;Hajlító-1;6:00;22:00;MEGR011
2020.11.17.;Hajlító-2;6:00;22:00;MEGR011
2020.11.17.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.17.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.17.;Tesztelő;6:00;22:00;MEGR011
2020.11.17.;Festő-1;6:00;22:00;MEGR011
2020.11.17.;Festő-2;6:00;22:00;MEGR005
2020.11.17.;Festő-3;6:00;22:00;MEGR005
2020.11.17.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.17.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.18.;Vágó-1;6:00;22:00;MEGR011
2020.11.18.;Hajlító-1;6:00;22:00;MEGR011
2020.11.18.;Hajlító-2;6:00;22:00;MEGR011
2020.11.18.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.18.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.18.;Tesztelő;6:00;22:00;MEGR011
2020.11.18.;Festő-1;6:00;22:00;MEGR011
2020.11.18.;Festő-2;6:00;22:00;MEGR005
2020.11.18.;Festő-3;6:00;22:00;MEGR005
2020.11.18.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.18.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.19.;Vágó-1;6:00;22:00;MEGR011
2020.11.19.;Hajlító-1;6:00;22:00;MEGR011
2020.11.19.;Hajlító-2;6:00;22:00;MEGR011
2020.11.19.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.19.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.19.;Tesztelő;6:00;22:00;MEGR011
2020.11.19.;Festő-1;6:00;22:00;MEGR011
2020.11.19.;Festő-2;6:00;22:00;MEGR005
2020.11.19.;Festő-3;6:00;22:00;MEGR005
2020.11.19.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.19.;Csomagoló-2;6:00;22:00;MEGR005
2020.11.20.;Vágó-1;6:00;22:00;MEGR011
2020.11.20.;Hajlító-1;6:00;22:00;MEGR011
2020.11.20.;Hajlító-2;6:00;22:00;MEGR011
2020.11.20.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.20.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.20.;Tesztelő;6:00;22:00;MEGR011
2020.11.20.;Festő-1;6:00;22:00;MEGR011
2020.11.20.;Festő-2;6:00;8:37;MEGR005
2020.11.20.;Festő-3;6:00;8:37;MEGR005
2020.11.20.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.20.;Csomagoló-2;6:00;8:38;MEGR005
2020.11.21.;Vágó-1;6:00;22:00;MEGR011
2020.11.21.;Hajlító-1;6:00;22:00;MEGR011
2020.11.21.;Hajlító-2;6:00;22:00;MEGR011
2020.11.21.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.21.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.21.;Tesztelő;6:00;22:00;MEGR011
2020.11.21.;Festő-1;6:00;22:00;MEGR011
2020.11.21.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.22.;Vágó-1;6:00;22:00;MEGR011
2020.11.22.;Hajlító-1;6:00;22:00;MEGR011
2020.11.22.;Hajlító-2;6:00;22:00;MEGR011
2020.11.22.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.22.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.22.;Tesztelő;6:00;22:00;MEGR011
2020.11.22.;Festő-1;6:00;22:00;MEGR011
2020.11.22.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.23.;Vágó-1;6:00;22:00;MEGR011
2020.11.23.;Hajlító-1;6:00;22:00;MEGR011
2020.11.23.;Hajlító-2;6:00;22:00;MEGR011
2020.11.23.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.23.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.23.;Tesztelő;6:00;22:00;MEGR011
2020.11.23.;Festő-1;6:00;22:00;MEGR011
2020.11.23.;Csomagoló-1;6:00;22:00;MEGR011
2020.11.24.;Vágó-1;6:00;22:00;MEGR011
2020.11.24.;Hajlító-1;6:00;22:00;MEGR011
2020.11.24.;Hajlító-2;6:00;22:00;MEGR011
2020.11.24.;Hegesztő-1;6:00;22:00;MEGR011
2020.11.24.;Hegesztő-2;6:00;22:00;MEGR011
2020.11.24.;Tesztelő;6:00;22:00;MEGR011
2020.11.24.;Festő-1;6:00;22:00;MEGR011
2020.11.24.;Csomagoló-1;6:00;22:00;MEGR011
